,current_step,system_TAS,system_assets,system_equity,system_equity_losses,system_debt
0,0,0.0,4.74325587433e+12,3.451829034e+11,0.0,4.39807297093e+12
1,1,-9.67950821605e+11,3.70384462141e+12,2.73722471867e+11,-71460431532.7,3.43012214954e+12
2,1,-28437297653.7,3.67325452181e+12,2.7156966992e+11,-71460431532.7,3.40168485189e+12
3,2,-28437297653.7,3.64268267097e+12,2.69435116727e+11,-1.42920863065e+11,3.37324755424e+12
4,2,-828354018.719,3.64179156116e+12,2.69372360932e+11,-1.42920863065e+11,3.37241920023e+12
5,3,-828354018.719,3.64090046709e+12,2.69309620887e+11,-2.14381294598e+11,3.37159084621e+12
6,3,-24114876.6501,3.64087452522e+12,2.6930779389e+11,-2.14381294598e+11,3.37156673133e+12
7,4,-24114876.6501,3.64084858336e+12,2.69305966907e+11,-2.85841726131e+11,3.37154261645e+12
8,4,-702009.914039,3.64084782817e+12,2.69305913721e+11,-2.85841726131e+11,3.37154191444e+12
9,5,-702009.914039,3.64084707297e+12,2.69305860535e+11,-3.57302157664e+11,3.37154121243e+12
10,5,-20436.248059,3.64084705099e+12,2.69305858987e+11,-3.57302157664e+11,3.371541192e+12
11,6,-20436.248059,3.640847029e+12,2.69305857439e+11,-4.28762589196e+11,3.37154117156e+12
12,6,-594.920724909,3.64084702836e+12,2.69305857394e+11,-4.28762589196e+11,3.37154117097e+12
13,7,-594.920724909,3.64084702772e+12,2.69305857348e+11,-5.00223020729e+11,3.37154117037e+12
14,7,-17.3187696126,3.6408470277e+12,2.69305857347e+11,-5.00223020729e+11,3.37154117035e+12
